#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.34Z,3969,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.35Z,3889,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.36Z,3824,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.37Z,3753,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.38Z,3688,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.39Z,3632,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.4Z,3564,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.41Z,3508,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.42Z,3453,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.43Z,3392,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.44Z,3345,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.45Z,3292,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.46Z,3249,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.47Z,3200,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.48Z,3164,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.49Z,3125,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.5Z,3061,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.51Z,3028,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.52Z,2988,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.53Z,2944,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.54Z,2905,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.55Z,2861,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.56Z,2824,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.57Z,2784,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.58Z,2741,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.59Z,2708,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.6Z,2665,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.61Z,2645,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.62Z,2628,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.63Z,2609,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.64Z,2601,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.65Z,2597,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.66Z,2597,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.67Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.68Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.69Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.7Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.71Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.72Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.73Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.74Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.75Z,2577,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.76Z,2573,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.77Z,2565,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.78Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.79Z,2572,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.8Z,2565,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.81Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.82Z,2569,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.83Z,2557,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.84Z,2564,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.85Z,2561,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.86Z,2577,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.87Z,2580,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.88Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.89Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.9Z,2597,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.91Z,2600,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.92Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.93Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.94Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.95Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.96Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.97Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.98Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:55.99Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.01Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.02Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.03Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.04Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.05Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.06Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.07Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.08Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.09Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.1Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.11Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.12Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.13Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.14Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.15Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.16Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.17Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.18Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.19Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.2Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.21Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.22Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.23Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.24Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.25Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.26Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.27Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.28Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.29Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.3Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.31Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.32Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.33Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.34Z,2620,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.35Z,2697,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.36Z,2812,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.37Z,2949,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.38Z,3100,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.39Z,3308,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.4Z,3488,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.41Z,3621,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.42Z,3748,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.43Z,3840,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.44Z,3953,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.45Z,3997,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.46Z,4036,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.47Z,4081,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.48Z,4136,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.49Z,4185,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.5Z,4204,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.51Z,4209,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.52Z,4201,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.53Z,4188,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.54Z,4161,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.55Z,4125,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.56Z,4064,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.57Z,4013,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.58Z,3948,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.59Z,3864,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.6Z,3793,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.61Z,3704,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.62Z,3640,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.63Z,3569,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.64Z,3496,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.65Z,3433,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.66Z,3365,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.67Z,3308,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.68Z,3256,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.69Z,3200,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.7Z,3148,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.71Z,3069,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.72Z,3036,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.73Z,2989,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.74Z,2941,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.75Z,2905,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.76Z,2868,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.77Z,2813,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.78Z,2784,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.79Z,2741,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.8Z,2709,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.81Z,2669,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.82Z,2649,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.83Z,2633,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.84Z,2609,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.85Z,2596,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.86Z,2600,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.87Z,2597,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.88Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.89Z,2596,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.9Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.91Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.92Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.93Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.94Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.95Z,2580,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.96Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.97Z,2573,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.98Z,2569,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:56.99Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57Z,2569,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.01Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.02Z,2565,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.03Z,2560,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.04Z,2569,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.05Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.06Z,2576,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.07Z,2568,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.08Z,2572,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.09Z,2573,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.1Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.11Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.12Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.13Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.14Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.15Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.16Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.17Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.18Z,2593,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.19Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.2Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.21Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.22Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.23Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.24Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.25Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.26Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.27Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.28Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.29Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.3Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.31Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.32Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.33Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.34Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.35Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.36Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.37Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.38Z,2585,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.39Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.4Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.41Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.42Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.43Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.44Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.45Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.46Z,2592,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.47Z,2581,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.48Z,2589,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.49Z,2584,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.5Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.51Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.52Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.53Z,2588,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.54Z,2600,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.55Z,2652,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.56Z,2744,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.57Z,2861,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.58Z,2996,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.59Z,3120,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.6Z,3360,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.61Z,3533,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.62Z,3680,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.63Z,3832,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.64Z,3929,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.65Z,4041,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.66Z,4092,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.67Z,4144,pH,R
,,0,2022-07-18T18:34:53Z,2022-07-18T18:35:00Z,2022-07-18T18:34:57.68Z,4185,pH,R
