#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.35Z,3456,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.36Z,3580,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.37Z,3665,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.38Z,3756,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.39Z,3821,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.4Z,3908,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.41Z,3940,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.42Z,3965,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.43Z,3981,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.44Z,4005,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.45Z,4008,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.46Z,4012,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.47Z,4008,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.48Z,3985,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.49Z,3953,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.5Z,3904,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.51Z,3861,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.52Z,3804,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.53Z,3744,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.54Z,3696,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.55Z,3628,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.56Z,3573,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.57Z,3517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.58Z,3465,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.59Z,3425,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.6Z,3376,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.61Z,3348,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.62Z,3309,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.63Z,3280,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.64Z,3236,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.65Z,3200,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.66Z,3157,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.67Z,3113,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.68Z,3048,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.69Z,3012,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.7Z,2973,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.71Z,2925,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.72Z,2860,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.73Z,2816,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.74Z,2749,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.75Z,2684,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.76Z,2629,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.77Z,2577,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.78Z,2557,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.79Z,2536,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.8Z,2533,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.81Z,2525,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.82Z,2529,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.83Z,2529,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.84Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.85Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.86Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.87Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.88Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.89Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.9Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.91Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.92Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.93Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.94Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.95Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.96Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.97Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.98Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:04.99Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05Z,2532,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.01Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.02Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.03Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.04Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.05Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.06Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.07Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.08Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.09Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.1Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.11Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.12Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.13Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.14Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.15Z,2525,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.16Z,2516,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.17Z,2513,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.18Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.19Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.2Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.21Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.22Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.23Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.24Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.25Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.26Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.27Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.28Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.29Z,2513,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.3Z,2516,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.31Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.32Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.33Z,2516,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.34Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.35Z,2516,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.36Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.37Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.38Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.39Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.4Z,2529,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.41Z,2593,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.42Z,2688,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.43Z,2876,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.44Z,3060,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.45Z,3273,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.46Z,3493,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.47Z,3633,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.48Z,3748,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.49Z,3829,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.5Z,3905,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.51Z,3992,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.52Z,4032,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.53Z,4045,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.54Z,4056,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.55Z,4068,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.56Z,4060,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.57Z,4053,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.58Z,4032,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.59Z,4005,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.6Z,3965,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.61Z,3900,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.62Z,3840,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.63Z,3772,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.64Z,3705,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.65Z,3649,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.66Z,3580,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.67Z,3513,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.68Z,3457,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.69Z,3401,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.7Z,3352,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.71Z,3289,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.72Z,3233,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.73Z,3157,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.74Z,3116,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.75Z,3041,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.76Z,2985,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.77Z,2936,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.78Z,2868,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.79Z,2817,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.8Z,2761,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.81Z,2720,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.82Z,2665,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.83Z,2624,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.84Z,2596,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.85Z,2569,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.86Z,2556,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.87Z,2541,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.88Z,2537,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.89Z,2532,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.9Z,2529,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.91Z,2529,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.92Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.93Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.94Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.95Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.96Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.97Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.98Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:05.99Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.01Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.02Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.03Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.04Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.05Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.06Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.07Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.08Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.09Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.1Z,2513,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.11Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.12Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.13Z,2528,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.14Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.15Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.16Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.17Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.18Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.19Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.2Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.21Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.22Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.23Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.24Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.25Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.26Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.27Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.28Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.29Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.3Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.31Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.32Z,2512,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.33Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.34Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.35Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.36Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.37Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.38Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.39Z,2517,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.4Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.41Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.42Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.43Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.44Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.45Z,2516,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.46Z,2524,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.47Z,2520,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.48Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.49Z,2521,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.5Z,2533,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.51Z,2569,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.52Z,2669,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.53Z,2780,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.54Z,2892,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.55Z,3048,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.56Z,3268,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.57Z,3488,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.58Z,3616,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.59Z,3724,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.6Z,3809,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.61Z,3901,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.62Z,3937,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.63Z,3948,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.64Z,3957,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.65Z,3964,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.66Z,3960,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.67Z,3956,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.68Z,3940,pH,R
,,0,2022-07-06T15:36:02Z,2022-07-06T15:36:08Z,2022-07-06T15:36:06.69Z,3909,pH,R
