#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.54Z,2914.37,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.55Z,2910.44,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.56Z,2906.65,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.57Z,2902.83,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.58Z,2899,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.59Z,2895.18,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.6Z,2891.43,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.61Z,2887.75,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.62Z,2884.08,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.63Z,2880.41,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.64Z,2876.82,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.65Z,2873.29,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.66Z,2869.89,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.67Z,2866.47,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.68Z,2862.97,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.69Z,2859.51,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.7Z,2856.16,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.71Z,2852.84,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.72Z,2849.52,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.73Z,2846.22,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.74Z,2843,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.75Z,2839.77,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.76Z,2836.57,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.77Z,2833.46,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.78Z,2830.33,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.79Z,2827.2,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.8Z,2824.14,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.81Z,2821.07,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.82Z,2818.03,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.83Z,2815.05,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.84Z,2812.15,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.85Z,2809.22,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.86Z,2806.25,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.87Z,2803.36,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.88Z,2800.5,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.89Z,2797.69,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.9Z,2794.88,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.91Z,2792.13,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.92Z,2789.41,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.93Z,2786.69,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.94Z,2784.03,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.95Z,2781.36,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.96Z,2778.75,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.97Z,2776.2,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.98Z,2773.6,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:01.99Z,2771.03,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02Z,2768.48,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.01Z,2765.92,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.02Z,2763.42,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.03Z,2760.94,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.04Z,2758.51,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.05Z,2756.29,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.06Z,2754.82,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.07Z,2754.43,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.08Z,2755.37,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.09Z,2758.35,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.1Z,2763.62,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.11Z,2770.87,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.12Z,2779.45,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.13Z,2788.67,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.14Z,2798.43,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.15Z,2808.86,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.16Z,2819.78,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.17Z,2830.95,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.18Z,2842.32,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.19Z,2853.99,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.2Z,2865.7,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.21Z,2877.41,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.22Z,2889.08,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.23Z,2900.59,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.24Z,2911.79,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.25Z,2922.64,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.26Z,2933.06,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.27Z,2942.89,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.28Z,2952.15,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.29Z,2960.72,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.3Z,2968.67,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.31Z,2975.98,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.32Z,2982.71,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.34Z,2994.41,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.35Z,2999.47,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.36Z,3004,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.37Z,3008.2,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.38Z,3012.01,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.39Z,3015.42,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.4Z,3018.54,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.41Z,3021.16,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.42Z,3023.38,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.43Z,3024.95,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.44Z,3026.03,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.45Z,3026.42,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.46Z,3026.24,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.47Z,3025.53,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.48Z,3024.25,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.49Z,3022.26,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.5Z,3019.87,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.51Z,3016.72,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.52Z,3013.13,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.53Z,3009.05,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.54Z,3004.73,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.55Z,3000.28,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.56Z,2995.69,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.57Z,2991.05,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.58Z,2986.47,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.59Z,2981.85,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.6Z,2977.36,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.61Z,2972.83,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.62Z,2968.35,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.63Z,2963.92,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.64Z,2959.53,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.65Z,2955.19,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.66Z,2950.84,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.67Z,2946.54,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.68Z,2942.29,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.69Z,2938.04,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.7Z,2933.9,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.71Z,2929.85,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.72Z,2925.79,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.73Z,2921.77,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.74Z,2917.75,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.75Z,2913.83,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.76Z,2909.94,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.77Z,2906.12,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.78Z,2902.34,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.79Z,2898.55,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.8Z,2894.77,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.81Z,2891.02,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.82Z,2887.27,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.83Z,2883.64,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.84Z,2880,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.85Z,2876.44,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.86Z,2872.89,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.87Z,2869.32,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.88Z,2865.78,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.89Z,2862.34,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.9Z,2858.88,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.91Z,2855.46,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.92Z,2852.12,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.93Z,2848.73,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.94Z,2845.49,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.95Z,2842.24,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.96Z,2838.98,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.97Z,2835.76,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.98Z,2832.54,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:02.99Z,2829.38,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03Z,2826.26,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.01Z,2823.16,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.02Z,2819.98,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.03Z,2817.02,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.04Z,2814.05,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.05Z,2811.08,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.06Z,2808.17,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.07Z,2805.26,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.08Z,2802.3,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.09Z,2799.44,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.1Z,2796.57,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.11Z,2793.81,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.12Z,2791.09,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.13Z,2788.43,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.14Z,2785.74,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.15Z,2783.01,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.16Z,2780.35,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.17Z,2777.72,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.18Z,2775.3,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.19Z,2773.76,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.2Z,2773.86,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.21Z,2775.4,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.22Z,2779.89,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.23Z,2786.37,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.24Z,2794.68,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.25Z,2804.22,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.26Z,2814.54,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.27Z,2825.72,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.28Z,2837.28,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.29Z,2848.95,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.3Z,2860.78,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.31Z,2872.62,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.32Z,2884.33,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.33Z,2895.77,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.34Z,2906.9,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.35Z,2917.6,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.36Z,2927.87,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.37Z,2937.51,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.38Z,2946.5,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.39Z,2954.83,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.4Z,2962.21,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.41Z,2968.74,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.42Z,2974.27,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.43Z,2979.13,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.44Z,2983.18,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.45Z,2986.64,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.46Z,2989.46,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.47Z,2991.58,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.48Z,2993.23,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.49Z,2994.35,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.5Z,2994.93,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.51Z,2995.1,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.52Z,2994.91,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.53Z,2994.32,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.54Z,2993.27,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.55Z,2991.93,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.56Z,2990.18,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.57Z,2987.93,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.58Z,2985.38,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.59Z,2982.38,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.6Z,2979.07,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.61Z,2975.52,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.62Z,2971.81,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.63Z,2967.9,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.64Z,2963.82,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.65Z,2959.59,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.66Z,2955.36,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.67Z,2951.16,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.68Z,2947.01,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.69Z,2942.82,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.7Z,2938.68,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.71Z,2934.47,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.72Z,2930.37,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.73Z,2926.32,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.74Z,2922.31,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.75Z,2918.29,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.76Z,2914.32,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.77Z,2910.42,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.78Z,2906.52,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.79Z,2902.71,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.8Z,2898.96,pB,R
,,2,2022-07-06T15:35:53Z,2022-07-06T15:36:17Z,2022-07-06T15:36:03.81Z,2895.18,pB,R
