#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.34Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.35Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.36Z,2596,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.37Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.38Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.39Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.4Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.41Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.42Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.43Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.44Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.45Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.46Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.47Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.48Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.49Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.5Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.51Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.52Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.53Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.54Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.55Z,2609,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.56Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.57Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.58Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.59Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.6Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.61Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.62Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.63Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.64Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.65Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.66Z,2624,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.67Z,2645,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.68Z,2717,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.69Z,2840,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.7Z,2936,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.71Z,3045,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.72Z,3176,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.73Z,3313,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.74Z,3493,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.75Z,3648,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.76Z,3800,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.77Z,3908,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.78Z,3989,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.79Z,4081,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.8Z,4165,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.81Z,4224,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.82Z,4277,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.83Z,4336,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.84Z,4389,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.85Z,4425,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.86Z,4449,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.87Z,4464,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.88Z,4457,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.89Z,4441,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.9Z,4421,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.91Z,4388,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.92Z,4353,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.93Z,4296,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.94Z,4252,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.95Z,4216,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.96Z,4153,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.97Z,4117,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.98Z,4044,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:32.99Z,3989,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33Z,3933,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.01Z,3864,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.02Z,3805,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.03Z,3733,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.04Z,3684,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.05Z,3628,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.06Z,3561,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.07Z,3512,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.08Z,3464,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.09Z,3412,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.1Z,3364,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.11Z,3309,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.12Z,3264,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.13Z,3216,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.14Z,3176,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.15Z,3128,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.16Z,3056,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.17Z,3016,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.18Z,2965,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.19Z,2924,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.2Z,2885,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.21Z,2836,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.22Z,2801,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.23Z,2757,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.24Z,2725,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.25Z,2696,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.26Z,2665,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.27Z,2649,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.28Z,2624,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.29Z,2620,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.3Z,2620,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.31Z,2612,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.32Z,2613,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.33Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.34Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.35Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.36Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.37Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.38Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.39Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.4Z,2596,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.41Z,2589,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.42Z,2585,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.43Z,2585,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.44Z,2581,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.45Z,2588,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.46Z,2592,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.47Z,2584,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.48Z,2588,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.49Z,2589,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.5Z,2581,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.51Z,2588,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.52Z,2588,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.53Z,2585,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.54Z,2589,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.55Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.56Z,2613,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.57Z,2620,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.58Z,2609,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.59Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.6Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.61Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.62Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.63Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.64Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.65Z,2608,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.66Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.67Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.68Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.69Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.7Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.71Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.72Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.73Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.74Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.75Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.76Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.77Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.78Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.79Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.8Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.81Z,2593,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.82Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.83Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.84Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.85Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.86Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.87Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.88Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.89Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.9Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.91Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.92Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.93Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.94Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.95Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.96Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.97Z,2600,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.98Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:33.99Z,2597,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34Z,2604,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.01Z,2605,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.02Z,2636,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.03Z,2689,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.04Z,2793,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.05Z,2920,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.06Z,3008,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.07Z,3149,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.08Z,3257,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.09Z,3449,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.1Z,3640,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.11Z,3768,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.12Z,3884,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.13Z,3949,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.14Z,4012,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.15Z,4076,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.16Z,4156,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.17Z,4240,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.18Z,4312,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.19Z,4388,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.2Z,4437,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.21Z,4481,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.22Z,4512,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.23Z,4513,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.24Z,4513,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.25Z,4496,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.26Z,4468,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.27Z,4428,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.28Z,4384,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.29Z,4333,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.3Z,4292,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.31Z,4245,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.32Z,4204,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.33Z,4161,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.34Z,4117,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.35Z,4057,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.36Z,4016,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.37Z,3972,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.38Z,3937,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.39Z,3900,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.4Z,3861,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.41Z,3805,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.42Z,3761,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.43Z,3720,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.44Z,3656,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.45Z,3592,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.46Z,3521,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.47Z,3456,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.48Z,3392,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.49Z,3317,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.5Z,3256,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.51Z,3185,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.52Z,3129,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.53Z,3049,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.54Z,2977,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.55Z,2925,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.56Z,2865,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.57Z,2820,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.58Z,2773,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.59Z,2728,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.6Z,2680,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.61Z,2641,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.62Z,2624,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.63Z,2617,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.64Z,2613,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.65Z,2613,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.66Z,2612,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.67Z,2601,pH,R
,,0,2022-07-18T19:10:30Z,2022-07-18T19:10:37Z,2022-07-18T19:10:34.68Z,2600,pH,R
