#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.5Z,2448,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.51Z,1755,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.52Z,2907,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.53Z,418,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.54Z,-193,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.55Z,21,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.56Z,-76,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.57Z,-144,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.58Z,-80,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.59Z,-139,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.6Z,-167,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.61Z,-207,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.62Z,-158,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.63Z,-156,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.64Z,-99,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.65Z,-74,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.66Z,-42,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.67Z,12,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.68Z,89,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.69Z,143,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.7Z,140,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.71Z,232,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.72Z,217,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.73Z,116,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.74Z,-54,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.75Z,51,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.76Z,40,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.77Z,13,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.78Z,-34,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.79Z,-44,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.8Z,-52,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.81Z,-103,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.82Z,-112,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.83Z,-140,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.84Z,-161,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.85Z,-177,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.86Z,-204,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.87Z,-237,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.88Z,-230,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.89Z,-185,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.9Z,-115,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.91Z,-48,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.92Z,-22,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.93Z,64,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.94Z,157,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.95Z,236,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.96Z,321,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.97Z,432,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.98Z,523,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:33.99Z,649,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34Z,796,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.01Z,928,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.02Z,1306,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.03Z,2093,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.04Z,5903,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.05Z,10686,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.06Z,19369,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.07Z,24260,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.08Z,24694,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.09Z,26711,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.1Z,28529,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.11Z,32249,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.12Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.13Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.14Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.15Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.16Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.17Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.18Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.19Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.2Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.21Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.22Z,32239,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.23Z,31421,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.24Z,29752,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.25Z,21406,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.26Z,9654,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.27Z,553,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.28Z,-5419,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.29Z,-9033,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.3Z,-11384,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.31Z,-14337,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.32Z,-18773,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.33Z,-24260,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.34Z,-29439,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.35Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.36Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.37Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.38Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.39Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.4Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.41Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.42Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.43Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.44Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.45Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.46Z,-32074,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.47Z,-29681,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.48Z,-26805,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.49Z,-23849,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.5Z,-20395,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.51Z,-17235,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.52Z,-14710,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.53Z,-13757,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.54Z,-14241,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.55Z,-16406,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.56Z,-19875,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.57Z,-23102,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.58Z,-25014,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.59Z,-24836,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.6Z,-22720,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.61Z,-20772,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.62Z,-18394,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.63Z,-15695,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.64Z,-11990,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.65Z,-7645,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.66Z,-3422,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.67Z,532,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.68Z,4378,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.69Z,7572,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.7Z,9367,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.71Z,8295,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.72Z,12600,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.73Z,9070,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.74Z,6221,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.75Z,10183,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.76Z,25285,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.77Z,24879,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.78Z,24614,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.79Z,23533,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.8Z,22061,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.81Z,5420,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.82Z,4066,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.83Z,2713,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.84Z,2301,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.85Z,980,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.86Z,706,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.87Z,440,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.88Z,290,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.89Z,0,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.9Z,62,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.91Z,122,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.92Z,26,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.93Z,-45,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.94Z,-103,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.95Z,-94,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.96Z,-57,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.97Z,-97,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.98Z,-117,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:34.99Z,-105,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35Z,-111,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.01Z,-128,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.02Z,-112,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.03Z,-115,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.04Z,-114,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.05Z,-139,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.06Z,-111,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.07Z,-114,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.08Z,-83,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.09Z,-91,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.1Z,-50,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.11Z,20,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.12Z,13,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.13Z,30,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.14Z,7,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.15Z,23,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.16Z,29,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.17Z,49,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.18Z,92,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.19Z,106,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.2Z,125,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.21Z,164,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.22Z,144,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.23Z,167,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.24Z,170,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.25Z,227,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.26Z,266,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.27Z,331,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.28Z,358,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.29Z,416,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.3Z,387,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.31Z,355,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.32Z,332,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.33Z,374,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.34Z,490,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.35Z,547,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.36Z,762,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.37Z,1391,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.38Z,2544,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.39Z,4162,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.4Z,6409,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.41Z,11241,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.42Z,17542,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.43Z,18881,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.44Z,20966,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.45Z,22521,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.46Z,24909,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.47Z,27261,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.48Z,29826,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.49Z,32048,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.5Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.51Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.52Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.53Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.54Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.55Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.56Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.57Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.58Z,32767,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.59Z,31538,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.6Z,30261,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.61Z,29146,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.62Z,27111,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.63Z,17141,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.64Z,3223,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.65Z,-4124,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.66Z,-8920,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.67Z,-10312,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.68Z,-12930,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.69Z,-16808,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.7Z,-21276,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.71Z,-25596,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.72Z,-28792,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.73Z,-30824,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.74Z,-31992,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.75Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.76Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.77Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.78Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.79Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.8Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.81Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.82Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.83Z,-32768,gx,R
,,0,2022-07-06T07:58:14Z,2022-07-06T07:58:47Z,2022-07-06T07:58:35.84Z,-31278,gx,R
